"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 20:00","2018","05","27","20:00","22.1","","3.8","","30","","19","","17","","64.4","","89.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 21:00","2018","05","27","21:00","20.5","","5.3","","37","","14","","19","","64.4","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 22:00","2018","05","27","22:00","19.8","","5.4","","39","","16","","24","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-27 23:00","2018","05","27","23:00","17.0","","6.0","","48","","17","","9","","24.1","","89.06","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 00:00","2018","05","28","00:00","16.5","","5.7","","49","","19","","9","","24.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 01:00","2018","05","28","01:00","16.0","","5.1","","48","","17","","7","","24.1","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 02:00","2018","05","28","02:00","15.3","","5.2","","51","","36","","1","","24.1","","88.95","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 03:00","2018","05","28","03:00","15.0","","5.3","","52","","20","","5","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 04:00","2018","05","28","04:00","12.6","","5.2","","60","","21","","5","","32.2","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 05:00","2018","05","28","05:00","11.8","","5.2","","64","","23","","7","","64.4","","88.92","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 06:00","2018","05","28","06:00","13.4","","5.1","","57","","23","","10","","64.4","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 07:00","2018","05","28","07:00","16.4","","4.4","","45","","22","","9","","48.3","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 08:00","2018","05","28","08:00","20.5","","4.9","","35","","22","","8","","64.4","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 09:00","2018","05","28","09:00","22.8","","3.1","","27","","24","","7","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 10:00","2018","05","28","10:00","24.3","","0.7","","21","","23","","8","","48.3","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 11:00","2018","05","28","11:00","25.7","","1.8","","21","","28","","12","","48.3","","88.63","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 12:00","2018","05","28","12:00","26.1","","0.6","","19","","22","","7","","64.4","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 13:00","2018","05","28","13:00","27.1","","2.1","","20","","19","","9","","48.3","","88.52","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 14:00","2018","05","28","14:00","28.2","","-0.6","","15","","27","","22","","48.3","","88.45","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 15:00","2018","05","28","15:00","28.5","","-1.9","","13","","30","","20","","48.3","","88.39","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 16:00","2018","05","28","16:00","27.9","","-4.1","","12","","28","","9","","48.3","","88.36","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 17:00","2018","05","28","17:00","28.6","","-3.3","","12","","30","","26","","48.3","","88.32","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 18:00","2018","05","28","18:00","27.7","","-3.2","","13","","30","","25","","48.3","","88.29","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 19:00","2018","05","28","19:00","26.7","","-2.6","","14","","29","","22","","48.3","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 20:00","2018","05","28","20:00","24.7","","-2.1","","17","","30","","25","","64.4","","88.29","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 21:00","2018","05","28","21:00","21.9","","-1.7","","20","","32","","18","","64.4","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 22:00","2018","05","28","22:00","19.1","","-0.8","","26","","35","","21","","32.2","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-28 23:00","2018","05","28","23:00","17.7","","6.5","","48","","34","","33","","24.1","","88.51","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 00:00","2018","05","29","00:00","15.4","","6.4","","55","","35","","28","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 01:00","2018","05","29","01:00","13.8","","5.8","","59","","35","","29","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 02:00","2018","05","29","02:00","12.7","","6.1","","64","","35","","38","","24.1","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 03:00","2018","05","29","03:00","12.1","","5.1","","62","","35","","45","","16.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 04:00","2018","05","29","04:00","11.0","","0.1","","47","","36","","35","","16.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 05:00","2018","05","29","05:00","10.1","","1.8","","56","","35","","37","","16.1","","88.99","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 06:00","2018","05","29","06:00","9.5","","1.0","","55","","35","","21","","16.1","","89.08","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 07:00","2018","05","29","07:00","9.3","","0.4","","53","","32","","17","","24.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 08:00","2018","05","29","08:00","8.8","","1.1","","59","","33","","30","","24.1","","89.13","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 09:00","2018","05","29","09:00","9.2","","-0.4","","51","","33","","27","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 10:00","2018","05","29","10:00","10.8","","-0.1","","47","","36","","23","","32.2","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 11:00","2018","05","29","11:00","10.2","","0.2","","50","","3","","16","","32.2","","89.07","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 12:00","2018","05","29","12:00","11.7","","2.0","","51","","36","","9","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 13:00","2018","05","29","13:00","12.1","","0.2","","44","","3","","14","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 14:00","2018","05","29","14:00","12.4","","0.2","","43","","33","","8","","24.1","","88.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 15:00","2018","05","29","15:00","12.6","","0.5","","44","","19","","5","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 16:00","2018","05","29","16:00","13.1","","0.5","","42","","9","","8","","24.1","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 17:00","2018","05","29","17:00","13.6","","0.4","","40","","11","","13","","24.1","","88.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 18:00","2018","05","29","18:00","13.1","","0.5","","42","","8","","9","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 19:00","2018","05","29","19:00","13.1","","0.6","","42","","7","","4","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 20:00","2018","05","29","20:00","12.7","","0.9","","44","","5","","13","","24.1","","88.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 21:00","2018","05","29","21:00","12.0","","1.4","","48","","3","","18","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 22:00","2018","05","29","22:00","9.6","","2.5","","61","","3","","22","","16.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-29 23:00","2018","05","29","23:00","9.0","","2.4","","63","","3","","18","","24.1","","88.63","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 00:00","2018","05","30","00:00","8.9","","2.5","","64","","4","","15","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 01:00","2018","05","30","01:00"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 02:00","2018","05","30","02:00","7.7","","2.9","","71","","36","","13","","24.1","","88.60","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 03:00","2018","05","30","03:00","7.8","","3.5","","74","","1","","13","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 04:00","2018","05","30","04:00","7.1","","4.1","","81","","5","","16","","24.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 05:00","2018","05","30","05:00","6.4","","4.0","","84","","3","","10","","24.1","","88.43","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 06:00","2018","05","30","06:00","6.8","","4.5","","85","","9","","9","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 07:00","2018","05","30","07:00","8.1","","3.4","","72","","3","","3","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 08:00","2018","05","30","08:00","9.0","","3.5","","68","","1","","8","","24.1","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 09:00","2018","05","30","09:00","9.5","","3.1","","64","","3","","14","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 10:00","2018","05","30","10:00","11.1","","3.1","","58","","4","","12","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 11:00","2018","05","30","11:00","12.6","","2.8","","51","","32","","11","","24.1","","88.33","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 12:00","2018","05","30","12:00","14.0","","3.0","","47","","33","","12","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 13:00","2018","05","30","13:00","14.2","","2.0","","43","","3","","10","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 14:00","2018","05","30","14:00","13.8","","3.3","","49","","36","","24","","24.1","","88.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 15:00","2018","05","30","15:00","11.8","","3.2","","56","","18","","6","","24.1","","88.36","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 16:00","2018","05","30","16:00","12.4","","4.2","","57","","2","","27","","24.1","","88.35","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 17:00","2018","05","30","17:00","12.9","","3.8","","54","","3","","20","","24.1","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 18:00","2018","05","30","18:00","12.5","","3.0","","52","","3","","25","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 19:00","2018","05","30","19:00","10.7","","4.1","","63","","4","","16","","24.1","","88.45","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 20:00","2018","05","30","20:00","10.3","","3.3","","61","","2","","24","","19.3","","88.53","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 21:00","2018","05","30","21:00","9.5","","2.9","","63","","2","","25","","16.1","","88.60","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 22:00","2018","05","30","22:00","7.7","","4.4","","80","","3","","19","","8.1","","88.64","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-30 23:00","2018","05","30","23:00","7.0","","4.4","","83","","2","","14","","9.7","","88.68","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 00:00","2018","05","31","00:00","6.8","","4.7","","86","","35","","12","","9.7","","88.70","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 01:00","2018","05","31","01:00","6.7","","4.5","","86","","30","","7","","8.1","","88.76","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 02:00","2018","05","31","02:00","6.7","","5.2","","90","","33","","11","","9.7","","88.71","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 03:00","2018","05","31","03:00","6.1","","4.5","","89","","31","","8","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 04:00","2018","05","31","04:00","6.1","","4.0","","86","","34","","8","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 05:00","2018","05","31","05:00","5.7","","3.7","","87","","3","","10","","24.1","","88.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 06:00","2018","05","31","06:00","6.1","","4.6","","90","","35","","10","","19.3","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 07:00","2018","05","31","07:00","6.5","","4.6","","88","","34","","10","","9.7","","88.78","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 08:00","2018","05","31","08:00","7.0","","4.9","","86","","36","","15","","9.7","","88.78","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 09:00","2018","05","31","09:00","7.6","","5.1","","84","","4","","14","","9.7","","88.77","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 10:00","2018","05","31","10:00","7.1","","5.4","","89","","11","","18","","9.7","","88.80","","","","","","Rain Showers,Moderate Ice Pellets,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 11:00","2018","05","31","11:00","7.2","","5.3","","88","","11","","16","","6.4","","88.82","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 12:00","2018","05","31","12:00","6.9","","5.9","","93","","11","","13","","2.0","","88.83","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 13:00","2018","05","31","13:00","6.6","","5.5","","93","","13","","20","","3.2","","88.85","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 14:00","2018","05","31","14:00","7.0","","5.6","","91","","14","","12","","6.4","","88.85","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 15:00","2018","05","31","15:00","7.3","","4.7","","84","","16","","17","","8.1","","88.85","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 16:00","2018","05","31","16:00","7.8","","5.1","","83","","14","","13","","9.7","","88.83","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 17:00","2018","05","31","17:00","7.6","","5.1","","84","","15","","11","","9.7","","88.81","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 18:00","2018","05","31","18:00","7.4","","5.0","","84","","14","","10","","8.1","","88.80","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 19:00","2018","05","31","19:00","7.2","","5.3","","88","","15","","5","","6.4","","88.78","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 20:00","2018","05","31","20:00","6.9","","5.5","","91","","10","","3","","4.8","","88.79","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 21:00","2018","05","31","21:00","6.9","","5.8","","92","","10","","6","","8.1","","88.81","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 22:00","2018","05","31","22:00","6.8","","5.4","","91","","8","","6","","8.1","","88.83","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-31 23:00","2018","05","31","23:00","6.8","","5.6","","92","","9","","8","","6.4","","88.79","","","","","","Rain"
